/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_09_314.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_09_314.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_09_314.jpg,0,1,0,30.19018
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_09_382.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_09_382.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_09_382.jpg,0,1,0,30.1901
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_09_449.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_09_449.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_09_449.jpg,0,1,0,30.19026
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_09_518.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_09_518.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_09_518.jpg,0,1,0,30.1903
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_09_586.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_09_586.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_09_586.jpg,0,1,0,30.1903
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_09_653.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_09_653.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_09_653.jpg,0,1,0,30.1903
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_09_720.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_09_720.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_09_720.jpg,0,1,0,30.19029
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_09_788.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_09_788.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_09_788.jpg,0,1,0,30.19027
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_09_856.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_09_856.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_09_856.jpg,0,1,0,30.19029
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_09_923.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_09_923.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_09_923.jpg,0,1,0,30.19027
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_09_991.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_09_991.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_09_991.jpg,0,1,0,30.19025
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_10_059.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_10_059.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_10_059.jpg,0,1,0,30.19027
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_10_126.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_10_126.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_10_126.jpg,0,1,0,30.1903
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_10_194.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_10_194.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_10_194.jpg,-0.15,1,0,30.18424
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_10_264.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_10_264.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_10_264.jpg,-0.3,1,0,30.16922
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_10_332.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_10_332.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_10_332.jpg,-0.1665201,1,0,30.18946
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_10_400.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_10_400.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_10_400.jpg,0,1,0,30.18841
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_10_467.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_10_467.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_10_467.jpg,0,1,0,30.1895
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_10_535.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_10_535.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_10_535.jpg,0,1,0,30.19017
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_10_604.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_10_604.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_10_604.jpg,0,1,0,30.19017
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_10_672.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_10_672.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_10_672.jpg,0,1,0,30.19028
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_10_739.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_10_739.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_10_739.jpg,0,1,0,30.1903
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_10_808.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_10_808.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_10_808.jpg,0,1,0,30.19031
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_10_875.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_10_875.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_10_875.jpg,0,1,0,30.19025
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_10_944.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_10_944.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_10_944.jpg,0,1,0,30.19028
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_11_010.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_11_010.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_11_010.jpg,0,1,0,30.19033
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_11_080.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_11_080.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_11_080.jpg,0,1,0,30.1903
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_11_148.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_11_148.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_11_148.jpg,0,1,0,30.19026
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_11_215.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_11_215.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_11_215.jpg,0,1,0,30.1903
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_11_282.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_11_282.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_11_282.jpg,0,1,0,30.19036
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_11_349.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_11_349.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_11_349.jpg,0,1,0,30.19026
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_11_417.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_11_417.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_11_417.jpg,0,1,0,30.19028
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_11_486.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_11_486.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_11_486.jpg,0,1,0,30.19032
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_11_554.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_11_554.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_11_554.jpg,0,1,0,30.19009
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_11_623.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_11_623.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_11_623.jpg,0,1,0,30.19029
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_11_691.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_11_691.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_11_691.jpg,0,1,0,30.19029
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_11_760.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_11_760.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_11_760.jpg,0,1,0,30.19025
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_11_828.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_11_828.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_11_828.jpg,-0.15,1,0,30.18411
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_11_895.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_11_895.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_11_895.jpg,-0.2619538,1,0,30.17529
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_11_962.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_11_962.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_11_962.jpg,-0.08469558,1,0,30.19095
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_12_030.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_12_030.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_12_030.jpg,0,1,0,30.18907
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_12_097.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_12_097.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_12_097.jpg,0,1,0,30.19003
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_12_165.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_12_165.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_12_165.jpg,0,1,0,30.19022
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_12_233.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_12_233.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_12_233.jpg,0,1,0,30.1903
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_12_302.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_12_302.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_12_302.jpg,0,1,0,30.19025
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_12_368.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_12_368.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_12_368.jpg,0,1,0,30.19034
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_12_437.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_12_437.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_12_437.jpg,0,1,0,30.19032
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_12_504.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_12_504.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_12_504.jpg,0,1,0,30.1903
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_12_573.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_12_573.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_12_573.jpg,0,1,0,30.19033
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_12_640.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_12_640.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_12_640.jpg,0,1,0,30.19029
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_12_709.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_12_709.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_12_709.jpg,0,1,0,30.19068
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_12_778.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_12_778.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_12_778.jpg,-0.1,1,0,30.18769
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_12_847.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_12_847.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_12_847.jpg,-0.25,1,0,30.17469
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_12_915.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_12_915.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_12_915.jpg,-0.1308997,1,0,30.18996
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_12_982.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_12_982.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_12_982.jpg,0,1,0,30.18875
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_13_049.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_13_049.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_13_049.jpg,0,1,0,30.18982
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_13_117.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_13_117.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_13_117.jpg,0,1,0,30.19023
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_13_184.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_13_184.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_13_184.jpg,0,1,0,30.19029
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_13_253.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_13_253.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_13_253.jpg,0,1,0,30.1903
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_13_320.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_13_320.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_13_320.jpg,0,1,0,30.19028
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_13_389.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_13_389.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_13_389.jpg,0,1,0,30.19029
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_13_458.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_13_458.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_13_458.jpg,0,1,0,30.19034
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_13_527.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_13_527.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_13_527.jpg,0,1,0,30.19029
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_13_595.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_13_595.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_13_595.jpg,0,1,0,30.19027
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_13_664.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_13_664.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_13_664.jpg,0,1,0,30.1903
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_13_732.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_13_732.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_13_732.jpg,-0.15,1,0,30.18448
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_13_801.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_13_801.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_13_801.jpg,-0.3,1,0,30.16918
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_13_870.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_13_870.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_13_870.jpg,-0.45,1,0,30.15142
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_13_936.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_13_936.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_13_936.jpg,-0.2829115,1,0,30.18774
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_14_003.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_14_003.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_14_003.jpg,-0.09735847,1,0,30.19188
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_14_071.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_14_071.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_14_071.jpg,0,1,0,30.18847
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_14_139.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_14_139.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_14_139.jpg,0,1,0,30.18976
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_14_208.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_14_208.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_14_208.jpg,0,1,0,30.19013
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_14_276.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_14_276.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_14_276.jpg,0,1,0,30.19031
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_14_343.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_14_343.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_14_343.jpg,0,1,0,30.19029
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_14_412.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_14_412.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_14_412.jpg,0,1,0,30.19027
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_14_481.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_14_481.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_14_481.jpg,0,1,0,30.19033
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_14_549.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_14_549.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_14_549.jpg,0,1,0,30.19028
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_14_617.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_14_617.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_14_617.jpg,0,1,0,30.19029
/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/center_2017_03_27_20_45_14_684.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/left_2017_03_27_20_45_14_684.jpg,/home/lei/CarND/CarND-BC-P3/drivesimulator_data/IMG/right_2017_03_27_20_45_14_684.jpg,0,1,0,30.19028
